title,salary,location,employer,employer_rating,summary,search_city,search_role
,,Berlin,Zalando,"3,1","Experience with creating a holistic data landscape combining data from multiple sources.
Understand and communicate effectively with internal business customers…",Berlin,data analyst
Product Analyst - Global Data (F/M/D),,Berlin,Delivery Hero,"3,6","Work closely with analysts and data scientists to determine what is and isn't possible, tightly define requirements, and manage feature delivery.",Berlin,data analyst
Business Analyst - Ats,,Berlin,Amazon Deutschland Servcs GmbH,"3,5","Experience working with cloud data repository services such as AWS redshift.
Experience with data visualization using Tableau, Quick sight, or similar tools.",Berlin,data analyst
,,Berlin,AUTO1 Group SE,,"Very good analytical skills, a high affinity for numbers as well as the ability to generate valuable information from a large amount of data.",Berlin,data analyst
Business Analyst: Eu Last Mile Capacity Planning,,Berlin,Amz Deutschland E13 Trans GmbH,"3,5","Experience in manipulating and analysing data to drive decisions.
Created reports that present complex data in a way that makes it easy to understand.",Berlin,data analyst
Data Analyst (W/D/M),,Berlin,USU Group,"4,7",Dann setzt Du in unserem ITSM Operations Team durch Deine wegbereitenden Analysen und Reports Service Standards für unsere Kunden.,Berlin,data analyst
Senior Product Data Analyst (X/F/M),,Berlin,Doctolib,"3,9","Within the Data Team, your objective will be to transform big data into smart data to help our teams make informed decisions.",Berlin,data analyst
Web Analyst (M/W/D),,Berlin,ERGO Group,"3,6","Mit Ihrer fachlichen Expertise die Web-Analyse Umgebung vorantreiben.
Für operative und strategische Entscheidungen versorgen Sie unsere interne Kunden und…",Berlin,data analyst
Junior Data Scientist (M / W /D) - Berlin,,Berlin,Yagora GmbH,,"Messen und analysieren das Kaufentscheidungsverhalten der Shopper auf Basis fundierter Daten und untersuchen die dahinterliegenden Einstellungen, Motive und…",Berlin,data analyst
Data Engineer (M//F/D),,Berlin,Flix,,"You will consult and support our data analysts and collaborate with other data teams.
You feel fully responsible for our data quality by adding and improving…",Berlin,data analyst
Bi Engineer,55.000 € - 65.000 € pro Jahr,Berlin,Jobs @ FATMAP,,"Monitors and maintains the BI data sources and infrastructure.
Creates scalable, efficient, automated processes for large scale data analyses.",Berlin,data analyst
,,Berlin,Taxfix,,"Become an ambassador of data-driven decision making.
4+ years of experience translating data into insights in an online business.",Berlin,data analyst
Senior Business Intelligence Analyst (M/F/D),,Berlin•Vorübergehend im Homeoffice,Movinga,"3,7",Experience in designing data pipelines and ETL data processing to provide stable reporting in a dynamic data environment.,Berlin,data analyst
,,Berlin,wefox,"4,3","Integrate new data sources into our data warehouse.
Your work comprises the full spectrum of data management, including data modelling, data integration, as…",Berlin,data analyst
Senior Data Engineer (Open To Full Remote),,Berlin•Homeoffice,Back Market,,"Building and supervising the data platform allowing us to collect internal and external data for BackMarket.
Developing and automating data flows from ingest to…",Berlin,data analyst
Java Developer (W/M/D) Für Berliner Fintech,,Berlin,EUROPACE AG,,"In unseren Backend-Systemen bilden wir die Produktlandschaft unserer Kunden bis ins Detail ab.
Du bringst deine Erfahrung in der Anbindung von APIs ein und…",Berlin,data scientist
Frontend Developer (W/M/D) Für Berliner Fintech,,Berlin,EUROPACE AG,,"In unseren Backend-Systemen bilden wir die Produktlandschaft unserer Kunden bis ins Detail ab.
Du arbeitest mit unserem Techstack: Node.js, TypeScript, Build,…",Berlin,data scientist
Senior Data Engineer,,Berlin,Oxygen Digital Recruitment,,"A good software/data engineer background.
As a Data Engineer you'll be focusing on bring the data through to create cleaned and prepared data whilst thoroughly…",Berlin,data scientist
(Senior) Data Scientist (W/M/D),,Berlin,adSE von ITbbb.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Berlin,data scientist
Senior Applied Scientist - Demand Forecasting (W/D/M),,Berlin,Zalando,"3,1","In close collaboration with our stakeholders and the engineering team, you will align on reporting requirements and actively shape data visualization concepts…",Berlin,data scientist
Data Analyst (M/W/D),,Berlin,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Berlin,data scientist
Senior Data Scientist (Nlp) (M/W/D),,Berlin,Hays,"3,6","Implementierung von Lösungen im NLP-Bereich.
Erfolgreich abgeschlossenes Studium im Bereich Computerlinguistik, Informatik, Ingenieurwissenschaften, Mathematik,…",Berlin,data scientist
(Senior-) Data Scientist (M/W/D) – Risikomodelle,,Berlin,Sparkassen Rating und Risikosysteme GmbH,,Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risikomanagements in der Sparkassen-Finanzgruppe.,Berlin,data scientist
Recommendation Team Manager - Applied Scientists & Software...,,Berlin,Vestiaire Collective,,"Proven track record for managing high performing applied or data scientists teams.
Manage software engineers and applied scientists.",Berlin,data scientist
Senior Devops Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
(Senior) Data Scientist - Python / Tensorflow / Remote (M/W/...,50.000 € pro Jahr,Berlin•Homeoffice,Campusjäger by Workwise,"5,0","Problemspezifische Modellentwicklung mit Hilfe von z.B.
NLP, Image Classification, Autoencoder, Active Learning.
R/Java/Scala sind keine Fremdwörter für dich.",Berlin,data scientist
Geo Data Scientist (M/W/D),,Berlin,Supper & Supper GmbH,,Du wirst Teil unseres Teams und arbeitest mit an der Entwicklung unserer KI-gestützten Analyse-Plattform für 3D Punktwolken und führst Data Science und…,Berlin,data scientist
Senior Nlp And Ml Engineer - Deep Learning Sustainability Te...,70.000 € - 100.000 € pro Jahr,Berlin,GCS Recruitment Specialists Ltd,,"This includes collecting data and evidence for compliance from existing architecture using Data Mining techniques, verifying data against legal documents for…",Berlin,data scientist
Frontend Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Data Scientist / Analyst (W/M/D) Nlp,,Berlin-Kreuzberg,Clearstone GmbH,"4,9",Als Teil eines agilen Teams sind Sie verantwortlich für die Entwicklung von Textmodellen in einer hochsicheren On-Premise-Cloudspeicher-Lo¨sung.,Berlin,data scientist
Data Analyst (M/W/D),,Berlin•Vorübergehend im Homeoffice,]init[,,"Dein Fokus liegt auf dem Automatisieren der ETL Prozesse und der Validierung der Ergebnisse.
Anpassung der Datenarchitektur und Definition der ETL Prozesse.",Berlin,data analyst
Senior Bi Analyst (M/F/D),,Berlin,Moss,,"3 years of professional experience as an analyst/data scientist.
Strong data manipulation skills (SQL, Excel).
Strong written and oral communication skills.",Berlin,data analyst
Head Of Marketing Germany & Austria,,Berlin,Salesforce,"4,3","Develop a data-driven digital strategy that drives our pipeline, ACV and Trailblazer goals.
Act as a spokesperson at Salesforce, industry events and with media…",Berlin,data analyst
Data Engineer/ Data Analyst (W/M/D),,Berlin,Transdev GmbH,"3,2","Management der Datenbank-Systeme der Transdev GmbH.
Aufspüren und analysieren von Optimierungspotenzialen in Prozessen inklusive der Automatisierung dieser.",Berlin,data analyst
,,Berlin,TrailStone Group,,"Work in a cross-functional team with engineers, business analysts, traders, data engineers and data scientists.",Berlin,data analyst
Seo Analyst,,Berlin+1 Ort,Wayfair,"3,1","Strong quantitative and data analysis skills (at least advanced Excel skills and experience with analyzing big data sets in SQL - a second language, especially…",Berlin,data analyst
People Data Analyst (W/M/D),,Berlin,Forto,,"Forto gehört zu den am schnellsten wachsenden Logistik-Start-ups in Europa und wurde in der jüngsten Investitionsrunde (Juni 2021) mit mehr als 1,2 Milliarden…",Berlin,data analyst
Senior Data Analyst - Product (M/F/D),,Berlin,FREE NOW,"4,0","Support of our data driven product development through analysis of transactional, in-app, and external data.
Work closely with our software programmers and data…",Berlin,data analyst
Marketing Data Analyst (M/F/D),,Berlin,Parity Technologies,,Work directly with a variety of stakeholders and multiple data sets to derive sophisticated data solutions and dashboards.,Berlin,data analyst
Internship - Corporate Governance Data Procurement,1.623 € pro Monat,Berlin,Institutional Shareholder Services,,"Data Procurement interns will assist ISS' corporate governance analysts with data procurement, agenda coding and voting analytics of the annual general meetings…",Berlin,data analyst
Voodoo Unity Developer,,Berlin,Voodoo,,"It is the worldwide leader in the mobile game market through snackable, innovative, and creative content combining data and new technologies.",Berlin,data analyst
Data Analyst (M/W/D),,Berlin+1 Ort,Positive Thinking Company,"3,8","Wir suchen Ihr Talent und Ihre Leidenschaft zur Verstärkung unserer Data & Analytics Experten.
Du analysierst fachliche Anforderungen und leitest analytische…",Berlin,data analyst
,,Berlin,Wayfair,"3,1","The scope also includes modeling of supplier segments based on clickstream behavior, explicit profile data, external sources and functional data sets.",Berlin,data analyst
Werkstudent/In Software Testing (M/W/D),,Berlin-Friedrichshain•Homeoffice,Vilua Arvato CRM Healthcare GmbH,,Als Werkstudent (m/w/d) im Bereich Software-Testing bei Vilua bist Du Teil eines crossfunktionalen Teams bestehend aus Backend und Frontend Kollegen sowie…,Berlin,data analyst
,,Berlin,komoot,,"As our new senior data analyst, your work will be invaluable in driving key product decisions.
Are fluent in SQL and Python data analytics libraries.",Berlin,data analyst
Senior Data Engineer,,Berlin,Oxygen Digital Recruitment,,"A good software/data engineer background.
As a Data Engineer you'll be focusing on bring the data through to create cleaned and prepared data whilst thoroughly…",Berlin,data scientist
(Senior) Data Scientist (W/M/D),,Berlin,adSE von ITbbb.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Berlin,data scientist
Data Analyst (M/W/D),,Berlin,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Berlin,data scientist
Senior Data Scientist (Nlp) (M/W/D),,Berlin,Hays,"3,6","Implementierung von Lösungen im NLP-Bereich.
Erfolgreich abgeschlossenes Studium im Bereich Computerlinguistik, Informatik, Ingenieurwissenschaften, Mathematik,…",Berlin,data scientist
(Senior-) Data Scientist (M/W/D) – Risikomodelle,,Berlin,Sparkassen Rating und Risikosysteme GmbH,,Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risikomanagements in der Sparkassen-Finanzgruppe.,Berlin,data scientist
Recommendation Team Manager - Applied Scientists & Software...,,Berlin,Vestiaire Collective,,"Proven track record for managing high performing applied or data scientists teams.
Manage software engineers and applied scientists.",Berlin,data scientist
Senior Consultant (M/W/D) It Regulatory Risk,,Deutschland,Deloitte GmbH,"4,0","Requirements Engineering, Konzeption und Implementierung von Business Intelligence- und (Ad-hoc-) Reporting-Lösungen für verschiedene Anwendungsbereiche im…",Berlin,data scientist
Senior Devops Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Senior Nlp And Ml Engineer - Deep Learning Sustainability Te...,70.000 € - 100.000 € pro Jahr,Berlin,GCS Recruitment Specialists Ltd,,"This includes collecting data and evidence for compliance from existing architecture using Data Mining techniques, verifying data against legal documents for…",Berlin,data scientist
Frontend Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Data Scientist / Analyst (W/M/D) Nlp,,Berlin-Kreuzberg,Clearstone GmbH,"4,9",Als Teil eines agilen Teams sind Sie verantwortlich für die Entwicklung von Textmodellen in einer hochsicheren On-Premise-Cloudspeicher-Lo¨sung.,Berlin,data scientist
Data Analyst/Data Scientist (M/W/D),,Bezirk Marzahn-Hellersdorf,DL Personal GmbH,,Durchführung von Statistischen Analysen sowie ERstellen von Prognosen und Modellen zu betriebswirtschaftlichen Fragestellungen in strukturierten und…,Berlin,data scientist
Domain Software Expert Adas (M/F/D),,Berlin,Altran,"3,3","Performance-based remuneration and additional benefits through bonus systems, e.g. employee recommendation program.",Berlin,data scientist
Health Ai Solution Expert (M/F/D) – Clinical & Real-World Ev...,,Berlin,Cognizant Technology Solutions,"3,9","We are looking for a senior data scientist preferably with experience in pharmacovigilance (drug safety domain) and able to work with patient clinical, real…",Berlin,data scientist
Fullstack Developer (W/M/D) Für Berliner Fintech,,Berlin,EUROPACE AG,,"In unseren Backend-Systemen bilden wir die Produktlandschaft unserer Kunden bis ins Detail ab.
Du arbeitest mit unserem Tech-Stack: Java, Spring (Boot), AWS,…",Berlin,data scientist
Marketing Analyst - Channels (M/F/D),,Berlin+1 Ort,Flaconi GmbH,"3,7","Working in a cross-functional team consisting of data engineers, data scientist and data analysts, you are responsible for the conception, optimization &…",Berlin,data analyst
"Strategic Account Executive, Mulesoft - Eastern Europe",,Berlin+1 Ort,Salesforce,"4,3","Engage with current and prospect organizations to position Salesforce solutions through strategic value based selling, business case definition, return on…",Berlin,data analyst
Financial Business Analyst (M/F/D) Business Optimization,,Berlin,FlixMobility,"3,3","You work closely with internal stakeholders – including Business Development, Business Intelligence, Marketing and Pricing to set up PowerBI dashboards by…",Berlin,data analyst
"Product Owner / Business Analyst (F/M/D) Bundling Platform,...",,Berlin,Daimler Mobility Services GmbH,"4,1","You are a professional with multiple experiences as product owner, project manager or business analyst.
Ideally, you have gained experience in the field of…",Berlin,data analyst
Senior Bi Analyst Heycar Group (M/F/D),,Berlin,heycar,"3,3","You can comfortably query a data warehouse (with >17B rows) in Snowflake or other cloud-based data warehouses such as Redshift or BigQuery, using complex…",Berlin,data analyst
Sr. Software Engineer (Rust),,Berlin+1 Ort,Materialize,,"Materialize is the streaming SQL database company that makes it easy for any developer or analyst to understand streaming data, answer complex questions and…",Berlin,data analyst
Article Lifecycle Operations (Junior) Process Manager,,Berlin,Zalando SE,"3,1","Comfortable with numbers, you use data to identify root causes, understand problems and build strong arguments to convince others.",Berlin,data analyst
Digital Marketing Data Analyst,,Berlin,Branch,,"Can generate complex data reports via group bys with aggregate functions.
MUST love and be curious about data analytics and how that affects the bottom line.",Berlin,data analyst
Data Analyst - Quick Commerce (F/M/D),,Berlin,Delivery Hero,"3,6","Solve business problems with data, forming and testing hypotheses along the way.
Experience with big data tools (e.g. Redshift, BigQuery, Spark).",Berlin,data analyst
Business Analyst (M/W/D),,Berlin,Regis24 Gmbh,,"Dabei sind eine enge Abstimmung mit anderen Teams (IT, Sales, Procurement) sehr wichtig, wobei echter Mehrwert wichtiger ist als das Verfolgen von starren…",Berlin,data analyst
Junior Fp&A Analyst (M/F/X),,Berlin,Pectus Finance,,"You are data-driven and possess very strong analytical and quantitative skills (statistical analysis, etc.).
You will be responsible for the seamless onboarding…",Berlin,data analyst
Senior Global Payroll Analyst,,Berlin,StockX,,"Responsible for the data integrity of payroll records.
Maintain sensitive information from internal and external sources in accordance with all data privacy…",Berlin,data analyst
Integrated Evidence Generation (Ieg) Data Analyst (M/W/D),,Berlin,Bayer,"4,1","Wir tun dies mit Energie, Neugier und purer Hingabe, lernen stets von den Menschen um uns herum, erweitern unsere Denkweise, verbessern unsere Fähigkeiten und…",Berlin,data analyst
,,Berlin•Homeoffice,Vista,"3,6",Advise the leadership and executives as well as evangelize throughout the organization on a Customer First approach and foster adoption of the Customer…,Berlin,data analyst
Business Analyst - Client Infra (F/M/D),,Berlin,Delivery Hero,"3,6","Over 3 years of experience in data analytics or in a business analyst role.
Experience pulling data directly from APIs is a bonus.",Berlin,data analyst
Senior Data Scientist (Nlp) (M/W/D),,Berlin,Hays,"3,6","Implementierung von Lösungen im NLP-Bereich.
Erfolgreich abgeschlossenes Studium im Bereich Computerlinguistik, Informatik, Ingenieurwissenschaften, Mathematik,…",Berlin,data scientist
Für Freelancer: Remote Data Scientist,,Berlin•Homeoffice,,,Additional responsibilities would be to handle the documentation of software development and data science models in a generally understandable form-programming…,Berlin,data scientist
(Senior-) Data Scientist (M/W/D) – Risikomodelle,,Berlin,Sparkassen Rating und Risikosysteme GmbH,,Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risikomanagements in der Sparkassen-Finanzgruppe.,Berlin,data scientist
Recommendation Team Manager - Applied Scientists & Software...,,Berlin,Vestiaire Collective,,"Proven track record for managing high performing applied or data scientists teams.
Manage software engineers and applied scientists.",Berlin,data scientist
Senior Devops Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Geo Data Scientist (M/W/D),,Berlin,Supper & Supper GmbH,,Du wirst Teil unseres Teams und arbeitest mit an der Entwicklung unserer KI-gestützten Analyse-Plattform für 3D Punktwolken und führst Data Science und…,Berlin,data scientist
Senior Nlp And Ml Engineer - Deep Learning Sustainability Te...,70.000 € - 100.000 € pro Jahr,Berlin,GCS Recruitment Specialists Ltd,,"This includes collecting data and evidence for compliance from existing architecture using Data Mining techniques, verifying data against legal documents for…",Berlin,data scientist
Frontend Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Data Scientist / Analyst (W/M/D) Nlp,,Berlin-Kreuzberg,Clearstone GmbH,"4,9",Als Teil eines agilen Teams sind Sie verantwortlich für die Entwicklung von Textmodellen in einer hochsicheren On-Premise-Cloudspeicher-Lo¨sung.,Berlin,data scientist
Full Stack Developer (F/M/X),,Berlin,Comtravo GmbH,,"You are responsible for the design and implementation of complex, scalable data processing.
We are using state-of-the-art technologies, such as ‘Natural…",Berlin,data scientist
Data Analyst/Data Scientist (M/W/D),,Bezirk Marzahn-Hellersdorf,DL Personal GmbH,,Durchführung von Statistischen Analysen sowie ERstellen von Prognosen und Modellen zu betriebswirtschaftlichen Fragestellungen in strukturierten und…,Berlin,data scientist
Backend Engineer - Golang,,Berlin,GetGround,,"Systematic problem solving approach and knowledge of algorithms, data structures and complexity analysis.
Automated accounting incorporating machine learning…",Berlin,data scientist
Domain Software Expert Adas (M/F/D),,Berlin,Altran,"3,3","Performance-based remuneration and additional benefits through bonus systems, e.g. employee recommendation program.",Berlin,data scientist
Health Ai Solution Expert (M/F/D) – Clinical & Real-World Ev...,,Berlin,Cognizant Technology Solutions,"3,9","We are looking for a senior data scientist preferably with experience in pharmacovigilance (drug safety domain) and able to work with patient clinical, real…",Berlin,data scientist
Fullstack Developer (W/M/D) Für Berliner Fintech,,Berlin,EUROPACE AG,,"In unseren Backend-Systemen bilden wir die Produktlandschaft unserer Kunden bis ins Detail ab.
Du arbeitest mit unserem Tech-Stack: Java, Spring (Boot), AWS,…",Berlin,data scientist
Data Engineer,,Berlin,OneFootball GmbH,,You'll be responsible ingesting all necessary business data into our data lake and enhance our Extract-Load processes.,Berlin,data analyst
Senior Data Analyst Retail (M/W/D),,Berlin,T-Systems Multimedia Solutions,"3,8","Senior Data Analyst Retail (m/w/d).
Data & Analytics, Data Driven Commerce, Retail Experience, in-store Digitalisierung.
Das Erwartet dich als Data Analyst.",Berlin,data analyst
Data Analyst - Social Media (M/W/D),,Berlin,REPLY,"4,0",Monitoring und Reporting über alle digitalen Plattformen hinweg: von Facebook über TikTok bis hin zu Google Analytics.,Berlin,data analyst
Marketing Data Analyst (M/W/D) Elternzeitvertretung Bis Ende...,,Berlin,Besins Healthcare Germany GmbH,,"Marketing Data Analyst (m/w/d) Elternzeitvertretung bis Ende Mai 2022.
Besins Healthcare Germany ist Teil der weltweit aktiven Besins Healthcare Gruppe.",Berlin,data analyst
Senior Data Analyst,,Berlin,nexpert AG,,Wir freuen uns auf Dich als... Senior Data Analyst (m/w/d…,Berlin,data analyst
Financial Planning & Analysis Manager (F/M/D),,Berlin,,,"Feels comfortable working with data, numbers and Systems.
Our team is responsible for all financial planning, budgeting and reporting activities.",Berlin,data analyst
"Senior Data Scientist, Analytics",,Berlin,Tier Mobility GmbH,"3,8","We strive to build great data infrastructure and enable teams across TIER to take data-informed decisions.
Excellent data visualization skill with experience in…",Berlin,data analyst
Lead Analyst - Pricing Platform Product (F/M/D),,Berlin,Zalando SE,"3,1",We are across-functional product tech organization to take the best pricing and development decisions with data analytics products and insights on large scale…,Berlin,data analyst
Lead Product Analyst - Pricing Platform Product (F/M/D),,Berlin,Zalando SE,"3,1",We are across-functional product tech organization to take the best pricing and development decisions with data analytics products and insights on large scale…,Berlin,data analyst
Data Engineer (F/M/X),,Berlin,Tourlane,"3,9","Closely collaborate and support data analysts, data scientists and other consumers of Tourlane data.
Knowledge of data management fundamentals and data storage…",Berlin,data analyst
(Junior) Data Engineer – Bi Plattform Developer (M/W/D),,Berlin,Ztech,,"Du unterstützt die Weiterentwicklung einer gruppenweiten Business Intelligence Plattform.
Du verantwortest die Entwicklung und Pflege von ETL Prozessen mit…",Berlin,data analyst
Data Analyst (M/W/D),,Berlin•Vorübergehend im Homeoffice,]init[,,"Dein Fokus liegt auf dem Automatisieren der ETL Prozesse und der Validierung der Ergebnisse.
Anpassung der Datenarchitektur und Definition der ETL Prozesse.",Berlin,data analyst
Lead Data Engineer,,Berlin,Back Market,,"Building and supervising the data platform allowing us to collect internal and external data for BackMarket.
Developing and automating data flows from ingest to…",Berlin,data analyst
Senior Bi Analyst (M/F/D),,Berlin,Moss,,"3 years of professional experience as an analyst/data scientist.
Strong data manipulation skills (SQL, Excel).
Strong written and oral communication skills.",Berlin,data analyst
Head Of Marketing Germany & Austria,,Berlin,Salesforce,"4,3","Develop a data-driven digital strategy that drives our pipeline, ACV and Trailblazer goals.
Act as a spokesperson at Salesforce, industry events and with media…",Berlin,data analyst
(Senior-) Data Scientist (M/W/D) – Risikomodelle,,Berlin,Sparkassen Rating und Risikosysteme GmbH,,Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risikomanagements in der Sparkassen-Finanzgruppe.,Berlin,data scientist
Senior Applied Scientist - Retail Forecast - (W/M/D),,Berlin,Zalando SE,"3,1","Iteratively improve models and explore the art of possibility (e.g. new data sources, new ways of structuring the problem).",Berlin,data scientist
Data Scientist / Analyst It (W/M/D) Audit Center Of Competen...,,Berlin,KPMG,"3,9","Begleite KPMG bei den zukünftigen Herausforderungen unserer Kunden und Kundinnen.
Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach…",Berlin,data scientist
Recommendation Team Manager - Applied Scientists & Software...,,Berlin,Vestiaire Collective,,"Proven track record for managing high performing applied or data scientists teams.
Manage software engineers and applied scientists.",Berlin,data scientist
Senior Devops Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Geo Data Scientist (M/W/D),,Berlin,Supper & Supper GmbH,,Du wirst Teil unseres Teams und arbeitest mit an der Entwicklung unserer KI-gestützten Analyse-Plattform für 3D Punktwolken und führst Data Science und…,Berlin,data scientist
Senior Nlp And Ml Engineer - Deep Learning Sustainability Te...,70.000 € - 100.000 € pro Jahr,Berlin,GCS Recruitment Specialists Ltd,,"This includes collecting data and evidence for compliance from existing architecture using Data Mining techniques, verifying data against legal documents for…",Berlin,data scientist
Frontend Engineer - Fintech,,Berlin,GetGround,,"Automated accounting incorporating machine learning techniques and.
To start, we're tackling UK private residential investment property, with £1.3 trillion of…",Berlin,data scientist
Data Scientist / Analyst (W/M/D) Nlp,,Berlin-Kreuzberg,Clearstone GmbH,"4,9",Als Teil eines agilen Teams sind Sie verantwortlich für die Entwicklung von Textmodellen in einer hochsicheren On-Premise-Cloudspeicher-Lo¨sung.,Berlin,data scientist
Full Stack Developer (F/M/X),,Berlin,Comtravo GmbH,,"You are responsible for the design and implementation of complex, scalable data processing.
We are using state-of-the-art technologies, such as ‘Natural…",Berlin,data scientist
Data Analyst/Data Scientist (M/W/D),,Bezirk Marzahn-Hellersdorf,DL Personal GmbH,,Durchführung von Statistischen Analysen sowie ERstellen von Prognosen und Modellen zu betriebswirtschaftlichen Fragestellungen in strukturierten und…,Berlin,data scientist
Backend Engineer - Golang,,Berlin,GetGround,,"Systematic problem solving approach and knowledge of algorithms, data structures and complexity analysis.
Automated accounting incorporating machine learning…",Berlin,data scientist
Domain Software Expert Adas (M/F/D),,Berlin,Altran,"3,3","Performance-based remuneration and additional benefits through bonus systems, e.g. employee recommendation program.",Berlin,data scientist
Health Ai Solution Expert (M/F/D) – Clinical & Real-World Ev...,,Berlin,Cognizant Technology Solutions,"3,9","We are looking for a senior data scientist preferably with experience in pharmacovigilance (drug safety domain) and able to work with patient clinical, real…",Berlin,data scientist
Fullstack Developer (W/M/D) Für Berliner Fintech,,Berlin,EUROPACE AG,,"In unseren Backend-Systemen bilden wir die Produktlandschaft unserer Kunden bis ins Detail ab.
Du arbeitest mit unserem Tech-Stack: Java, Spring (Boot), AWS,…",Berlin,data scientist
Director Of Data Science (F/M/D),,Berlin,Forto,,"Hire, grow and mentor a multi-disciplinary team of data scientists and product analysts, passionate and curious about solving big and complex problems.",Berlin,data analyst
Senior Data Engineer (F/M/X),,Berlin,Native Instruments,,Close collaboration with data analysts and product managers on delivering solutions and tools to stakeholders and data consumers.,Berlin,data analyst
Data Engineer (M/W/D),,Berlin,Octopus Energy,,"Dank Data-Science kann mit ihr ein Großteil der Energieversorgungskette automatisiert werden.
Wir haben ehrgeizige Ziele und ein starkes Mutterunternehmen im…",Berlin,data analyst
People Analytics Manager,,Berlin,Bolt,,Complete relevant and insightful descriptive analysis to connect people data with business data and inform business leaders decision making.,Berlin,data analyst
(Senior) Data Analyst (M/W/D),,Berlin,Project A Services GmbH & Co. KG,,Ein neues Mitglied für unser Data-Team bei Project A. Mit dem vermehrten Aufkommen von Digital-First-Geschäftsmodellen ist die Ableitung wertvoller Erkenntnisse…,Berlin,data analyst
"(Senior) Test Automation Analyst - Billing Domain, Core Orde...",,Berlin,Delivery Hero,"3,6","Solid experience in OOP, data structures & algorithms.
Representing QA in billing domain through applying automation best practices and managing flow of…",Berlin,data analyst
(Junior) Marketing Analyst / Business Analyst (M/W/D),,Berlin•Homeoffice,kinderwelt tausendkind GmbH,"3,8",Zum nächstmöglichen Zeitpunkt suchen wir in Vollzeit eine/n ambitionierte/n (Junior) Marketing Analyst / Business Analyst (m/w/d).,Berlin,data analyst
Business Analyst Operations (M/W/D),,Berlin,home24 SE,"3,2","Unser europäisches Operations-Team liefert mehr als 10.000 Inneneinrichtungsstücke jeden Tag zu Kunden in 7 Ländern.
Customer Service und Customer Experience.",Berlin,data analyst
"(Senior) Product Analyst - Logistics, Optimization (F/M/D)",,Berlin+1 Ort,Delivery Hero,"3,6","2+ years of relevant experience interpreting data in an analytics or data science role.
Analyze trends in our data and providing insight and explanation to our…",Berlin,data analyst
Senior Pricing Analyst (M/F/D),,Berlin,home24 SE,"3,2","Curious and driven individual with a passion for data.
Be the go-to person regarding all data-related pricing topics.
Enthusiastic about technology and tools.",Berlin,data analyst
,,Berlin•Vorübergehend im Homeoffice,Honeypot GmbH,,"Experience with data entry and hygiene practices.
An interest in developing Revenue Operations and Business Analyst skills Experience with data visualisation…",Berlin,data analyst
Crm Administrator (W/D/M),,Berlin,magaloop GmbH,,"Monitor and manage data quality, data migrations, and data integration.
Assist in creation of long-term strategic goals for high data quality and appropriate…",Berlin,data analyst
Lead Statistical Analyst (M/F/D),,Berlin,Bayer,"4,1","Wir tun dies mit Energie, Neugier und purer Hingabe, lernen stets von den Menschen um uns herum, erweitern unsere Denkweise, verbessern unsere Fähigkeiten und…",Berlin,data analyst
Digital Web Analyst (M/W/D),,Berlin,DEAG Deutsche Entertainment,,"Zur Verstärkung unseres Marketing-Teams in Berlin suchen wir einen.
Digital Web Analyst (m/w/d).
Du analysierst Kundenströme und Nutzerverhalten auf unseren…",Berlin,data analyst
