title,salary,location,employer,employer_rating,summary,search_city,search_role
,,Manchester M1,Peak AI,,"Prior experience in data visualization and/or deriving insight from a wide variety of data sources is a plus.
You’ll work as a key part of the data science team…",Manchester,data scientist
Machine Learning Engineer,,Manchester M2 4WU,Janes,,"You will be joining our team as an experienced software engineer and your role will be to deliver high quality, scalable and robust components which can form…",Manchester,data scientist
Computational Scientist In Extreme Scale Computing And Ai,"£31,931 - £34,709 a year",Warrington,Science and Technology Facilities Council (STFC),3.9,"Learning and applying HPC, data centric, analytics and AI technologies.
The continuing success of the Hartree Centre means we are looking to recruit hardworking…",Manchester,data scientist
Data Scientist,"£35,000 - £35,001 a year",Greater Manchester,Oscar Technology,3.9,"Salary - up to £35,000 plus 10% bonus.
This can increase to 3 days from home in the future.
You will be working on updating and deploying new machine learning…",Manchester,data scientist
Machine Learning Ops Engineer,"£40,000 a year",Manchester,N Brown,2.9,"Critically, a passion to learn, collaborate, do amazing things with data science, and to help develop others in our data community.",Manchester,data scientist
Data And Analytics Technology Consultant (Gcp),,Manchester,EPAM Systems,3.8,This position requires a strong Data/GCP technical consulting background with the ability to assist clients in defining their overall technology strategy and…,Manchester,data scientist
Senior Data Scientist,,Manchester•Remote,Swiss Re,4.0,"Combine data science techniques with programming skills to unlock insights from the data provided by clients.
Enable business users to understand the data value…",Manchester,data scientist
Data Scientist - Manchester,"£75,000 - £85,000 a year",Manchester,Nexus Recruitment,,"Model using advanced statistical/ mathematical models, predict and segment data to hypothesize/ evolve uses cases to monetize data and generate other business…",Manchester,data scientist
Marketing Reporting & Analytics Manager,,Manchester M2,Wejo,3.4,"Cleansing the data received to identify and investigate and erroneous data collection.
Check data quality control standards.",Manchester,data scientist
Lead Data Scientist (Technical Lead And Team Lead),"£52,051 - £63,175 a year",Manchester,Home Office,,"Ideally you will have a background in working with big data challenges and cloud-based technologies, and you will have some knowledge of creating apps, APIs or…",Manchester,data scientist
"Analyst, Immigration, Global Employer Services, Tax & Legal,...",,Manchester,Deloitte,4.0,"Be experienced and/or a desire to work with data and analysis of the data;
Experience or knowledge of utilising technology to enhance customer experience, drive…",Manchester,data analyst
Business Research Analyst,,Manchester,Freshfields Bruckhaus Deringer LLP,4.1,"Help with training of business research analysts in advanced research methodologies.
Able to interpret and explain the data found during the research process…",Manchester,data analyst
Pricing Analyst,,Manchester M3 7FB,Swinton Insurance,3.1,You will help monitor our portfolio and deliver innovative pricing solutions within the Retail Pricing team for Atlanta Group.,Manchester,data analyst
Data Analyst,,Warrington,Fullbrook,,The Data Analyst will gather data across all business functions and will provide company founders with detailed data insights in order to increase profitability…,Manchester,data analyst
,,Stockport SK1 2GT,Centrica,3.7,"To deliver innovative solutions to enable stakeholder teams use of curated data.
Knowledge of typical data platform uses and activities including data quality,…",Manchester,data analyst
,"£40,057 - £45,839 a year",St Helens WA10 3TP,St Helens and Knowsley Teaching Hospitals NHS...,4.0,"Utilise traditional data and wider resources including published literature, reports and locally held data sets to provide bespoke analysis and insight in…",Manchester,data analyst
Senior Data Protection Analyst,,Altrincham•Remote,Lookers,3.0,"As a Senior Data Protection Analyst, you will play a pivotal role in supporting Lookers in protecting our customers and colleagues by ensuring data is processed…",Manchester,data analyst
Data Analyst (13592),"£35,000 a year",Manchester,Utility People,,"Experienced in data analysis ideally validation of data.
Use Excel tools to collect and calculate data.
Retrieval and collation of data from multiple sources -…",Manchester,data analyst
Supply Chain Analyst,,Manchester,Chiesi,,"Strong computer literacy skills using Excel to carry out regular data analysis and KPI reporting.
Fully proficient in Microsoft office (Outlook, Word, Excel,…",Manchester,data analyst
Pricing Analyst,,Manchester,DSV,3.4,"Dealing with and maintaining data quality.
Reporting to the Manager of the Department you will be quoting our UK clients as well as our overseas offices and…",Manchester,data analyst
Digital Business Analyst,"£36,922 - £39,880 a year",Manchester M32,Trafford Council,3.9,"The successful candidate will be organized, be exceptional at stakeholder engagement/customer service and be able to demonstrate a high level of analysis skills…",Manchester,data analyst
,"£45,000 a year",Salford•Remote,TalkTalk Plc,,"Comprehensive knowledge, training and experience in data analysis, reporting and good awareness of data warehousing, physical and logical data modelling,…",Manchester,data analyst
Customer Insight Analyst,,Manchester M3 7FB,Atlanta Group,,"Joining our Marketing team, you will be responsible for running marketing campaign data selections, providing analysis, reports and insight on online and…",Manchester,data analyst
Data Governance & Assurance Analyst (12 Months),,Manchester,RBS International,4.1,"You'll make sure the business complies with data management policy and that related functions are consistent and aligned to our data strategy, working across…",Manchester,data analyst
Bi Consulting Engineer,,Manchester M2,Crimson Macaw,,"Python or similar languages for data processing.
Experience working in cloud environments, preferably also with cloud data warehouse solutions.",Manchester,data analyst
Senior Data Scientist,"£70,000 - £80,000 a year",Manchester,Harnham,4.6,"Strong attention to detail regarding data, data quality and scripting to ensure robust and grounded recommendations are made.",Manchester,data scientist
Principal Data Scientist Consultant,,Manchester,Thoughtworks,4.2,"Use data visualisations and storytelling to communicate effectively.
Familiarity with large scale data processing tools like Hadoop and Spark.",Manchester,data scientist
"Executive Director, Head Of Data Science & Analytics",,Macclesfield SK10 2NA,AstraZeneca,4.1,"Connect data scientists to the scientists, medics, leaders in Oncology RDU– translate the hypotheses and problem statements into DS projects.",Manchester,data scientist
Data Scientist,,Macclesfield,Cpl Life Sciences,,"Experience processing large scientific data sets.
Report problems of data flow issues to Data Lead.
The purpose of this role is to manage the flow of data…",Manchester,data scientist
Graduate Computer/Data Scientist,,Birchwood,Jacobs,3.9,"On-the-job training, with opportunities to develop wider technical and project delivery skills by working alongside experienced professionals.",Manchester,data scientist
Data Science Manager,,Manchester,EPAM Systems,3.8,"Lead a team of data scientists within a consulting practice.
Deliver data projects for clients in different industries.
Work with version control systems.",Manchester,data scientist
,,Manchester M1•Remote,Peak AI,,"Familiarity with one or some of - statistical modelling, machine learning, data mining, unstructured data analytics, natural language processing.",Manchester,data scientist
Data Engineer – Sql/Python/Machine Learning,£400 a day,Manchester,Jumar Solutions,4.5,Understand data flows and data particularities in order to be able to advise data scientists on using the right data for the right task.,Manchester,data scientist
,,Manchester M1,Peak AI,,"Experience working with or as a data scientist a plus.
The Technical Product Marketing Manager role is responsible for developing and executing go-to-market…",Manchester,data scientist
Senior Data Scientist,,Manchester,EPAM Systems,3.8,"Provide unique insights from large volumes of data.
Tell stories back to the business through stunning data visualisation.
Work with version control systems.",Manchester,data scientist
Senior Analytics Engineer,,Manchester•Remote,Swiss Re,4.0,"Combine data science techniques with programming skills to unlock insights from the data provided by clients.
Enable business users to understand the data value…",Manchester,data scientist
Senior Data Scientist - Finance,"£75,000 a year",Manchester,Harnham,4.6,"Knowledge of big data and big data handling.
This well-established bank are looking for a data scientist to work on their marketing strategies.",Manchester,data scientist
Lecturer/Senior Lecturer (Computer Game Ai),"£36,382 - £42,149 a year",Manchester,Manchester Metropolitan University,4.2,The Department of Computing and Mathematics is a large and successful academic unit in the Faculty of Science and Engineering.,Manchester,data scientist
Machine Learning & Artificial Intelligence Engineer (Ml & Ai...,,Manchester,ANS,,"Create and utilize algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity…",Manchester,data scientist
Senior Data Scientist,"£70,000 - £80,000 a year",United Kingdom,Metrica Recruitment,,"You will be involved in the data-mining, machine learning and graph analysis techniques for a variety of modelling problems involving customers, their…",Manchester,data scientist
