title,salary,location,employer,employer_rating,summary,search_city,search_role
Senior Data Analyst,,"San Francisco Bay Area, CA",Opendoor,4.3,"Improve analytics quality and efficiency in collaboration with data scientists and data engineers.
+5 years of experience post academia, working in an…",San+Francisco,data analyst
Sr. Data Analyst (Remote),,"San Francisco, CA•Remote",Roo,,"Build and automate data QA initiatives to ensure data accuracy and integrity.
Help set the data strategy for Roo by working with engineers on ensuring that we…",San+Francisco,data analyst
Senior Data Analyst,,"Redwood City, CA 94065 (Dolphin area)•Remote",Electronic Arts,3.8,"Construct dashboards and tools that enable non-analysts to explore data on their own.
Experience building data aggregations and ETLs.",San+Francisco,data analyst
Senior Data Scientist,,"San Francisco, CA",Ex Libris,2.5,"Explores existing data for insights and recommends additional sources of data for improvements.
Implement s these methods and devise s appropriate test plans to…",San+Francisco,data scientist
Data Scientist,,"San Francisco, CA",Convex Tech,,"3+ years experience as a data scientist with production level data scientist and/or software developer.
As a data scientist, your data features frequently close…",San+Francisco,data scientist
Clinical Research Data Scientist,,"Burlingame, CA",Facebook App,4.1,"Experience in consumer/digital health technology product development and/or research, with demonstration of success working within and across multidisciplinary…",San+Francisco,data scientist
Data Scientist Iii,,"San Francisco, CA•Remote work available",Centene Corporation,3.2,"Master’s degree in Statistics, Mathematics, Computer Science, Informatics, Econometrics, Engineering, Experimental Science with 5+ years of experience or…",San+Francisco,data scientist
Assistant Statistician,,"San Francisco, CA 94143 (Inner Sunset area)+1 location",University of California San Francisco,4.1,"Running queries on entered data to ensure data entry completeness and accuracy.
Experience drafting data analysis plans for research studies.",San+Francisco,data scientist
"Senior Product Data Scientist, Spotlight",,"San Francisco, CA",Snapchat,3.6,"Set product goals, design and evaluate experiments, monitor the health of our products and understand changes to our KPIs.",San+Francisco,data scientist
Senior Data Scientist,,"San Francisco, CA 94107 (Mission Bay area)",Embark Trucks,,"As a data scientist on the Product team, you will be expected to leverage your skills in computer science, statistics, and data analysis to generate key…",San+Francisco,data scientist
,,"Berkeley, CA 94720+7 locations•Remote work available",University of California Berkeley,4.2,"In consultation with faculty and Academic Support Services manager, fairly and equitably manage course waiting lists.
40% Scheduling and Enrollment Management:",San+Francisco,data scientist
,,"Richmond, CA 94804+2 locations",Heluna Health,3.8,The epidemiologist / data scientist will support the data analysis and interpretation of data generated by a developing statewide wastewater surveillance system…,San+Francisco,data scientist
Data Scientist (Remote),,"San Francisco, CA•Remote",Fitbod,,"Doing deep data dives into workout histories in order to derive insights into user behavior.
Given that you will work across a variety of domains in this role,…",San+Francisco,data scientist
,,"San Bruno, CA",FocusKPI Inc.,,We are seeking an experienced data science individual contributor to enable deep insights and capabilities to our clients through advanced analytics and machine…,San+Francisco,data scientist
Data (Pyspark) Engineer,,"San Francisco, CA 94102 (Downtown area)",Cognizant Technology Solutions,3.9,"Our clients need flexible data structures and a streamlined data architecture that quickly turns data resources into informative, meaningful intelligence.",San+Francisco,data scientist
Data Scientist,,"San Francisco, CA 94111 (Financial District/South Beach area)",ICONIQ Capital,,"Ownership of all stages of the data science life cycle from curating data (internal, external, and alternative) mining, validation/testing exercises and…",San+Francisco,data scientist
Data Science Engineer 4,,"San Francisco, CA",Adobe,4.3,"Exposure to applied machine learning in an enterprise setting.
Training data – Adobe’s training datasets often contain digital art, photos, videos, text, or…",San+Francisco,data scientist
Staff Data Scientist – Advanced Analytics,,"San Francisco Bay Area, CA+1 location",Opendoor,4.3,"Advanced expertise in one of the following domains: causal inference, econometrics, experimental design, clinical trial, or any other fields where you’ve…",San+Francisco,data scientist
Data Analyst,,"Novato, CA 94949•Remote",Meritage Medical Network,4.2,"2+ years of data analysis experience.
Work with physician groups and independent practices across the Meritage Network to establish/improve quality data feeds…",San+Francisco,data analyst
Business Insights Analyst,,"San Francisco, CA",Philo Inc.,,"Compile and analyze data from custom quantitative research studies and create reports for our teams.
Manage and maintain data sets for operational reporting …",San+Francisco,data analyst
Business Analyst - Provider Data Management,,"Oakland, CA",Kaiser Permanente,4.1,"Minimum five (5) years of experience, to include a minimum two (2) years in a consulting role.
Minimum five (5) years of experience in a healthcare environment…",San+Francisco,data analyst
Data Analyst Americorps Vista,,"Oakland, CA 94612 (Downtown area)•Temporarily Remote",Root & Rebound,4.7,"Recruit 3-5 community volunteers who support R&R with data collection, tracking, and analysis.
We are excited to bring on an AmeriCorps VISTA member to increase…",San+Francisco,data analyst
"Strategy Execution Consultant - Business Analyst Level, Summ...",,"San Francisco, CA 94108 (Financial District area)",BTS,3.9,"We work in small teams to develop customized business simulations and other learning solutions.
Think board games with financial models, or app-based digital…",San+Francisco,data analyst
Public Health Data Systems Analyst (Development Team) Calcon...,,"Richmond, CA 94804+1 location",Heluna Health,3.8,"Ability to perform strategic and effective data acquisition, management, quality, storage, use, and application of data to address population health needs.",San+Francisco,data analyst
Bi Analyst,,"San Carlos, CA•Remote",Zippin,,"Experience analyzing customer data or other behavioral data.
Maintaining external data sources and models.
Analyzing customer data and making recommendations.",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA 94105 (Financial District/South Beach area)",DocuSign,3.7,"Experience with data lakes, ETL, Data pipelining and data warehousing.
Manage data requests in JIRA and summarizes data findings and processes in JIRA and…",San+Francisco,data analyst
Business Data Analyst Ii,,"San Francisco, CA+1 location",Silicon Valley Bank,3.8,"3 years of experience with a focus on data and analytics.
Assisting with maintenance and accuracy of company data within SVB’s data warehouse, CRM system and…",San+Francisco,data analyst
"Solutions Analyst, Bi Data Engineer",,"Foster City, CA",Visa,3.9,"Create data dictionaries, setup/monitor data validation alerts and execute periodic jobs to maintain data pipelines for completed projects.",San+Francisco,data analyst
Sr. Data Analyst,,"San Francisco, CA 94143 (Inner Sunset area)",University of California San Francisco,4.1,"Five (5)+ years’ experience in data analytics or related statistical/ data experience.
Data sourcing using data flow diagraming and data profiling to develop…",San+Francisco,data analyst
"Data Analyst, Customer Insights",,"San Francisco, CA",Williams Sonoma,3.5,"Strong data analysis skills, including troubleshooting.
You will analyze large volumes of internal customer data, perform market research, and gather external…",San+Francisco,data analyst
Data Analyst,,"San Francisco Bay Area, CA",Grail Insights,,"Maintain data flows used operational reporting and ad hoc analysis for the Compliance team.
Min. 4 years of full-time relevant experience in data analytics in…",San+Francisco,data analyst
Senior Workplace Data Analyst,,"San Francisco, CA 94105 (Financial District/South Beach area)",CBRE,3.7,"Ability to collect, analyze, manipulate, use data visualization techniques, and report on data within a Workplace Strategy environment.",San+Francisco,data analyst
Root & Rebound Data Analyst,,"San Francisco, CA 94112 (Excelsior area)",AmeriCorps,4.3,Member Duties : Train team members to better capture and use impact data; Leverage outcomes for storytelling and decision-making; Execute unique ways to engage…,San+Francisco,data analyst
"Staff Data Scientist, Search Guidance, Machine Learning, Sea...",,"San Francisco, CA+22 locations",Wayfair,3.1,"Uncover deep insights hidden in our vast repository of raw data, and provide tactical guidance on how act on findings.",San+Francisco,data scientist
Data Scientist,,"San Francisco, CA 94103 (Financial District/South Beach area)+2 locations•Remote work available",Quantcast,3.4,"4-6 years of analytics experience in a fast-paced environment (SaaS experience a plus).
You will conduct deep and rigorous analyses and design experiments to…",San+Francisco,data scientist
Data Scientist - Machine Learning,,"San Francisco, CA+4 locations",Plaid,3.8,"We're looking for data scientists with experience applying state-of-the-art machine learning and modeling techniques - including natural language processing,…",San+Francisco,data scientist
Biomedical Informatics Data Scientist,,"Redwood City, CA 94063",Stanford Health Care,3.9,"Analyze and incorporate external data sets that may augment the power of clinical data such as social determinants of health data, claims data, environmental…",San+Francisco,data scientist
